SolutionId,Cost,Improvement,Timestamp,SolverMethod,NumReassignments
1,1061649570,0.0000,1752783959482,"HillClimber-Initial",0
2,1035867931,2.4285,1752783959497,"HillClimber-Greedy",1
3,1020978102,3.8310,1752783959499,"HillClimber-Greedy",4
4,1003872703,5.4422,1752783959503,"HillClimber-Greedy",13
5,987798824,6.9562,1752783959504,"HillClimber-Greedy",15
6,985565995,7.1665,1752783959504,"HillClimber-Greedy",16
7,984427246,7.2738,1752783959505,"HillClimber-Greedy",17
8,978540477,7.8283,1752783959507,"HillClimber-Greedy",22
9,971028438,8.5359,1752783959509,"HillClimber-Greedy",29
10,960369789,9.5399,1752783959510,"HillClimber-Greedy",33
11,951095760,10.4134,1752783959511,"HillClimber-Greedy",37
12,947988761,10.7061,1752783959511,"HillClimber-Greedy",40
13,942459082,11.2269,1752783959512,"HillClimber-Greedy",44
14,938729693,11.5782,1752783959515,"HillClimber-Greedy",54
15,931741034,12.2365,1752783959515,"HillClimber-Greedy",56
16,929476155,12.4498,1752783959516,"HillClimber-Greedy",62
17,927687426,12.6183,1752783959517,"HillClimber-Greedy",71
18,927446957,12.6410,1752783959517,"HillClimber-Greedy",73
19,926629588,12.7179,1752783959518,"HillClimber-Greedy",78
20,920975339,13.2505,1752783959519,"HillClimber-Greedy",81
21,920259260,13.3180,1752783959519,"HillClimber-Greedy",82
22,916811951,13.6427,1752783959519,"HillClimber-Greedy",83
23,910878162,14.2016,1752783959520,"HillClimber-Greedy",86
24,909795993,14.3035,1752783959520,"HillClimber-Greedy",89
25,908517644,14.4240,1752783959522,"HillClimber-Greedy",101
26,906349355,14.6282,1752783959524,"HillClimber-Greedy",110
27,902586616,14.9826,1752783959524,"HillClimber-Greedy",114
28,901443577,15.0903,1752783959526,"HillClimber-Greedy",128
29,899000108,15.3204,1752783959526,"HillClimber-Greedy",129
30,895319819,15.6671,1752783959528,"HillClimber-Greedy",148
31,895230060,15.6756,1752783959533,"HillClimber-Greedy",191
32,893994641,15.7919,1752783959534,"HillClimber-Greedy",194
33,893092292,15.8769,1752783959537,"HillClimber-Greedy",218
34,892818133,15.9027,1752783959544,"HillClimber-Greedy",282
35,892245084,15.9567,1752783959545,"HillClimber-Greedy",289
36,891417345,16.0347,1752783959545,"HillClimber-Greedy",298
37,890795436,16.0933,1752783959548,"HillClimber-Greedy",349
38,890168877,16.1523,1752783959553,"HillClimber-Greedy",480
39,888859618,16.2756,1752783959554,"HillClimber-Greedy",529
40,887160279,16.4357,1752783959555,"HillClimber-Greedy",574
41,885598250,16.5828,1752783959557,"HillClimber-Greedy",650
42,884848811,16.6534,1752783959557,"HillClimber-Greedy",671
43,882300542,16.8934,1752783959557,"HillClimber-Greedy",681
44,881564493,16.9628,1752783959559,"HillClimber-Greedy",779
45,880638854,17.0499,1752783959559,"HillClimber-Greedy",786
46,880372085,17.0751,1752783959560,"HillClimber-Greedy",847
47,879783076,17.1306,1752783959561,"HillClimber-Greedy",876
48,879346587,17.1717,1752783959562,"HillClimber-Greedy",929
49,878355768,17.2650,1752783959563,"HillClimber-Greedy",986
50,878251649,17.2748,1752783959564,"HillClimber-Greedy",1030
51,878031850,17.2955,1752783959567,"HillClimber-Greedy",1155
52,877633351,17.3330,1752783959571,"HillClimber-Greedy",1442
53,877385302,17.3564,1752783959571,"HillClimber-Greedy",1472
54,877373373,17.3575,1752783959572,"HillClimber-Greedy",1540
55,877308474,17.3636,1752783959572,"HillClimber-Greedy",1556
56,877054215,17.3876,1752783959573,"HillClimber-Greedy",1584
57,877044756,17.3885,1752783959573,"HillClimber-Greedy",1614
58,876935357,17.3988,1752783959574,"HillClimber-Greedy",1645
59,876381178,17.4510,1752783959578,"HillClimber-Greedy",1817
60,876365609,17.4525,1752783959579,"HillClimber-Greedy",1885
61,876347840,17.4541,1752783959579,"HillClimber-Greedy",1900
62,876265661,17.4619,1752783959581,"HillClimber-Greedy",1968
63,876235162,17.4647,1752783959589,"HillClimber-Greedy",2350
64,876138163,17.4739,1752783959589,"HillClimber-Greedy",2386
65,875985204,17.4883,1752783959591,"HillClimber-Greedy",2542
66,875689895,17.5161,1752783959592,"HillClimber-Greedy",2683
67,875500226,17.5340,1752783959594,"HillClimber-Greedy",2895
68,874487107,17.6294,1752783959595,"HillClimber-Greedy",3031
69,874419668,17.6358,1752783959597,"HillClimber-Greedy",3219
70,873995159,17.6757,1752783959597,"HillClimber-Greedy",3236
71,873989540,17.6763,1752783959598,"HillClimber-Greedy",3378
72,873987731,17.6764,1752783959600,"HillClimber-Greedy",3557
73,873969552,17.6782,1752783959605,"HillClimber-Greedy",4128
74,873872133,17.6873,1752783959609,"HillClimber-Greedy",4721
75,873824414,17.6918,1752783959609,"HillClimber-Greedy",4743
76,873793495,17.6947,1752783959610,"HillClimber-Greedy",4764
77,873752176,17.6986,1752783959610,"HillClimber-Greedy",4790
78,873733727,17.7004,1752783959610,"HillClimber-Greedy",4814
79,873713928,17.7022,1752783959629,"HillClimber-Greedy",7034
80,873703569,17.7032,1752783959634,"HillClimber-Greedy",7693
81,873673330,17.7061,1752783959635,"HillClimber-Greedy",7839
82,873648441,17.7084,1752783959635,"HillClimber-Greedy",7943
83,873486562,17.7236,1752783959636,"HillClimber-Greedy",8055
84,873441883,17.7279,1752783959641,"HillClimber-Greedy",8767
85,873378184,17.7339,1752783959644,"HillClimber-Greedy",9272
86,873366315,17.7350,1752783959648,"HillClimber-Greedy",9951
87,873348456,17.7367,1752783959654,"HillClimber-Greedy",10720
88,872748665,17.7932,1752783959665,"HillClimber-Greedy",11799
89,866458814,18.3856,1752783959665,"HillClimber-Greedy",11800
90,860042205,18.9900,1752783959666,"HillClimber-Greedy",11817
91,859965294,18.9973,1752783959667,"HillClimber-Greedy",11849
92,857773765,19.2037,1752783959667,"HillClimber-Greedy",11854
93,857753605,19.2056,1752783959667,"HillClimber-Greedy",11863
94,856121055,19.3594,1752783959667,"HillClimber-Greedy",11868
95,854045905,19.5548,1752783959667,"HillClimber-Greedy",11879
96,852839166,19.6685,1752783959668,"HillClimber-Greedy",11887
97,851036707,19.8383,1752783959668,"HillClimber-Greedy",11903
98,850984698,19.8432,1752783959669,"HillClimber-Greedy",11956
99,850942089,19.8472,1752783959669,"HillClimber-Greedy",12006
100,850052090,19.9310,1752783959670,"HillClimber-Greedy",12027
101,850033991,19.9327,1752783959670,"HillClimber-Greedy",12063
102,849917842,19.9437,1752783959672,"HillClimber-Greedy",12333
103,849874123,19.9478,1752783959673,"HillClimber-Greedy",12455
104,849339144,19.9982,1752783959677,"HillClimber-Greedy",12962
105,849338944,19.9982,1752783959680,"HillClimber-Greedy",13246
106,849135864,20.0173,1752783959681,"HillClimber-Greedy",13313
107,849109845,20.0198,1752783959683,"HillClimber-Greedy",13603
108,849109644,20.0198,1752783959709,"HillClimber-Greedy",16647
109,849109544,20.0198,1752783959737,"HillClimber-Greedy",18700
110,834747712,21.3726,1752783959873,"HillClimber-Initial",20472
111,833892443,21.4531,1752783959874,"HillClimber-Greedy",20475
112,833591834,21.4815,1752783959875,"HillClimber-Greedy",20488
113,833591734,21.4815,1752783959876,"HillClimber-Greedy",20503
114,833586673,21.4819,1752783959883,"HillClimber-Greedy",20951
115,833584014,21.4822,1752783959886,"HillClimber-Greedy",21161
116,833265955,21.5121,1752783959888,"HillClimber-Greedy",21370
117,833262196,21.5125,1752783959892,"HillClimber-Greedy",21561
118,832742612,21.5614,1752783959934,"HillClimber-Initial",22713
119,831870723,21.6436,1752783959935,"HillClimber-Greedy",22718
120,831855054,21.6450,1752783959935,"HillClimber-Greedy",22725
121,831834874,21.6469,1752783959935,"HillClimber-Greedy",22726
122,831701185,21.6595,1752783959935,"HillClimber-Greedy",22736
123,831693946,21.6602,1752783959935,"HillClimber-Greedy",22738
124,831682117,21.6613,1752783959939,"HillClimber-Greedy",23035
125,831606108,21.6685,1752783959946,"HillClimber-Greedy",23672
126,831605907,21.6685,1752783959956,"HillClimber-Greedy",24592
127,830069188,21.8133,1752783960013,"HillClimber-Initial",25284
128,830069088,21.8133,1752783960019,"HillClimber-Greedy",25705
129,830068887,21.8133,1752783960020,"HillClimber-Greedy",25819
130,830056208,21.8145,1752783960021,"HillClimber-Greedy",25829
131,830056108,21.8145,1752783960033,"HillClimber-Greedy",27029
132,830055528,21.8145,1752783960053,"HillClimber-Initial",28067
133,827339223,22.0704,1752783960075,"HillClimber-Initial",28081
134,823335703,22.4475,1752783960091,"HillClimber-Initial",29007
135,823335503,22.4475,1752783960093,"HillClimber-Greedy",29074
136,823335403,22.4475,1752783960096,"HillClimber-Greedy",29390
137,823335303,22.4475,1752783960102,"HillClimber-Greedy",30128
138,823335203,22.4476,1752783960109,"HillClimber-Greedy",30982
139,819948328,22.7666,1752783960132,"HillClimber-Initial",32606
140,818005936,22.9495,1752783960199,"HillClimber-Initial",32978
141,815119346,23.2214,1752783960200,"HillClimber-Greedy",32979
142,813582506,23.3662,1752783960200,"HillClimber-Greedy",32982
143,812794917,23.4404,1752783960200,"HillClimber-Greedy",33077
144,812314938,23.4856,1752783960200,"HillClimber-Greedy",33090
145,812314738,23.4856,1752783960201,"HillClimber-Greedy",33156
146,811407639,23.5710,1752783960201,"HillClimber-Greedy",33198
147,811407539,23.5711,1752783960202,"HillClimber-Greedy",33362
148,811407439,23.5711,1752783960202,"HillClimber-Greedy",33557
149,811407239,23.5711,1752783960206,"HillClimber-Greedy",34261
150,811407139,23.5711,1752783960207,"HillClimber-Greedy",34559
151,811406938,23.5711,1752783960208,"HillClimber-Greedy",34744
152,811406737,23.5711,1752783960211,"HillClimber-Greedy",35269
153,811406637,23.5711,1752783960211,"HillClimber-Greedy",35373
154,811406537,23.5712,1752783960213,"HillClimber-Greedy",35752
155,811406437,23.5712,1752783960215,"HillClimber-Greedy",36021
156,811406236,23.5712,1752783960219,"HillClimber-Greedy",36673
157,811377545,23.5739,1752783960221,"HillClimber-Greedy",37133
158,811377345,23.5739,1752783960221,"HillClimber-Greedy",37142
159,811354364,23.5761,1752783960221,"HillClimber-Greedy",37152
160,811354163,23.5761,1752783960221,"HillClimber-Greedy",37176
161,810432782,23.6629,1752783960221,"HillClimber-Greedy",37182
162,810432682,23.6629,1752783960223,"HillClimber-Greedy",37388
163,810007972,23.7029,1752783960224,"HillClimber-Greedy",37554
164,809816323,23.7209,1752783960225,"HillClimber-Greedy",37622
165,809795224,23.7229,1752783960225,"HillClimber-Greedy",37682
166,809783174,23.7241,1752783960225,"HillClimber-Greedy",37740
167,809783074,23.7241,1752783960228,"HillClimber-Greedy",38191
168,809535745,23.7474,1752783960228,"HillClimber-Greedy",38277
169,809535545,23.7474,1752783960229,"HillClimber-Greedy",38504
170,809535345,23.7474,1752783960245,"HillClimber-Greedy",42225
171,809535145,23.7474,1752783960245,"HillClimber-Greedy",42231
172,809534945,23.7474,1752783960245,"HillClimber-Greedy",42237
173,809534745,23.7475,1752783960245,"HillClimber-Greedy",42245
174,809534645,23.7475,1752783960245,"HillClimber-Greedy",42260
175,809534445,23.7475,1752783960245,"HillClimber-Greedy",42265
176,809531384,23.7478,1752783960246,"HillClimber-Greedy",42439
177,809531184,23.7478,1752783960247,"HillClimber-Greedy",42473
178,809531084,23.7478,1752783960250,"HillClimber-Greedy",43137
179,809530984,23.7478,1752783960258,"HillClimber-Greedy",45167
180,809497436,23.7510,1752783960293,"HillClimber-Initial",46923
181,809476805,23.7529,1752783960293,"HillClimber-Greedy",46936
182,809476705,23.7529,1752783960295,"HillClimber-Greedy",47167
183,802865363,24.3757,1752783960398,"HillClimber-Initial",48356
184,802857426,24.3764,1752783960418,"HillClimber-Initial",50322
185,800489756,24.5994,1752783960436,"HillClimber-Initial",50852
186,800098815,24.6363,1752783960438,"HillClimber-Greedy",51175
187,800083254,24.6377,1752783960440,"HillClimber-Greedy",51561
188,800051535,24.6407,1752783960440,"HillClimber-Greedy",51564
189,800042685,24.6415,1752783960440,"HillClimber-Greedy",51569
190,800023056,24.6434,1752783960440,"HillClimber-Greedy",51584
191,800017017,24.6440,1752783960440,"HillClimber-Greedy",51591
192,800012938,24.6443,1752783960440,"HillClimber-Greedy",51595
193,800012838,24.6444,1752783960442,"HillClimber-Greedy",52053
194,799998017,24.6458,1752783960444,"HillClimber-Greedy",52613
195,799997917,24.6458,1752783960447,"HillClimber-Greedy",53059
196,799995396,24.6460,1752783960454,"HillClimber-Greedy",54752
197,799952577,24.6500,1752783960454,"HillClimber-Greedy",54765
198,799855468,24.6592,1752783960454,"HillClimber-Greedy",54772
199,799855467,24.6592,1752783960462,"HillClimber-Greedy",56381
200,799818268,24.6627,1752783960493,"HillClimber-Initial",57904
201,799475590,24.6950,1752783960510,"HillClimber-Initial",58272
202,799475490,24.6950,1752783960512,"HillClimber-Greedy",58538
203,799255072,24.7157,1752783960563,"HillClimber-Initial",59195
204,799245061,24.7167,1752783960565,"HillClimber-Greedy",59576
205,799245060,24.7167,1752783960566,"HillClimber-Greedy",59943
206,799243849,24.7168,1752783960566,"HillClimber-Greedy",59979
207,799226780,24.7184,1752783960566,"HillClimber-Greedy",59983
208,799226779,24.7184,1752783960568,"HillClimber-Greedy",60354
209,799226579,24.7184,1752783960569,"HillClimber-Greedy",60620
210,799226578,24.7184,1752783960571,"HillClimber-Greedy",61006
211,799226478,24.7184,1752783960572,"HillClimber-Greedy",61238
212,799226378,24.7184,1752783960572,"HillClimber-Greedy",61339
213,799167233,24.7240,1752783960666,"HillClimber-Initial",63818
214,788559246,25.7232,1752783960720,"HillClimber-Initial",64459
215,786547637,25.9127,1752783960721,"HillClimber-Greedy",64466
216,786149257,25.9502,1752783960721,"HillClimber-Greedy",64531
217,785413308,26.0195,1752783960721,"HillClimber-Greedy",64533
218,785413307,26.0195,1752783960724,"HillClimber-Greedy",65225
219,785413106,26.0196,1752783960724,"HillClimber-Greedy",65340
220,785402305,26.0206,1752783960724,"HillClimber-Greedy",65369
221,785402104,26.0206,1752783960726,"HillClimber-Greedy",65721
222,785401904,26.0206,1752783960726,"HillClimber-Greedy",65758
223,785108430,26.0483,1752783960754,"HillClimber-Initial",67242
224,785108330,26.0483,1752783960755,"HillClimber-Greedy",67341
225,785108230,26.0483,1752783960756,"HillClimber-Greedy",67411
226,785108029,26.0483,1752783960756,"HillClimber-Greedy",67423
227,785107929,26.0483,1752783960757,"HillClimber-Greedy",67608
228,785107829,26.0483,1752783960758,"HillClimber-Greedy",67757
229,785107828,26.0483,1752783960759,"HillClimber-Greedy",68029
230,785107827,26.0483,1752783960760,"HillClimber-Greedy",68261
231,785107727,26.0483,1752783960767,"HillClimber-Greedy",68975
232,784147371,26.1388,1752783960818,"HillClimber-Initial",71129
233,784147271,26.1388,1752783960819,"HillClimber-Greedy",71247
234,784078112,26.1453,1752783960821,"HillClimber-Greedy",71570
235,784075461,26.1455,1752783960822,"HillClimber-Greedy",71918
236,784067762,26.1463,1752783960823,"HillClimber-Greedy",71934
237,784067561,26.1463,1752783960823,"HillClimber-Greedy",72022
238,784066782,26.1464,1752783960853,"HillClimber-Initial",72769
239,783977032,26.1548,1752783960875,"HillClimber-Initial",73084
240,783950811,26.1573,1752783960876,"HillClimber-Greedy",73149
241,783950710,26.1573,1752783960876,"HillClimber-Greedy",73228
242,783950510,26.1573,1752783960878,"HillClimber-Greedy",73556
243,783950409,26.1573,1752783960881,"HillClimber-Greedy",74320
244,783524159,26.1975,1752783960941,"HillClimber-Initial",75801
245,783510450,26.1988,1752783960945,"HillClimber-Greedy",76556
246,783332181,26.2156,1752783960982,"HillClimber-Initial",77066
247,783268542,26.2216,1752783960983,"HillClimber-Greedy",77085
248,783261483,26.2222,1752783960983,"HillClimber-Greedy",77086
249,783243584,26.2239,1752783960983,"HillClimber-Greedy",77205
250,783201875,26.2278,1752783960985,"HillClimber-Greedy",77550
251,783190195,26.2289,1752783960985,"HillClimber-Greedy",77692
252,783188376,26.2291,1752783960998,"HillClimber-Greedy",78971
253,783177925,26.2301,1752783960999,"HillClimber-Greedy",79086
254,783177725,26.2301,1752783961002,"HillClimber-Greedy",79255
255,782922364,26.2542,1752783961029,"HillClimber-Initial",80735
256,782922363,26.2542,1752783961034,"HillClimber-Greedy",81072
257,782922362,26.2542,1752783961034,"HillClimber-Greedy",81158
258,782922361,26.2542,1752783961036,"HillClimber-Greedy",81387
259,782914141,26.2549,1752783961064,"HillClimber-Initial",82930
260,782566431,26.2877,1752783961081,"HillClimber-Initial",83370
261,782555351,26.2887,1752783961130,"HillClimber-Initial",83386
262,782540162,26.2902,1752783961267,"HillClimber-Initial",83417
263,782540161,26.2902,1752783961268,"HillClimber-Greedy",83444
264,782540061,26.2902,1752783961269,"HillClimber-Greedy",83545
265,782540060,26.2902,1752783961271,"HillClimber-Greedy",83970
266,782540059,26.2902,1752783961275,"HillClimber-Greedy",84956
267,782531940,26.2909,1752783961289,"HillClimber-Initial",86093
268,782408635,26.3026,1752783961327,"HillClimber-Initial",86135
269,782397926,26.3036,1752783961327,"HillClimber-Greedy",86160
270,782397826,26.3036,1752783961329,"HillClimber-Greedy",86539
271,782183109,26.3238,1752783961372,"HillClimber-Initial",87605
272,782167829,26.3252,1752783961373,"HillClimber-Greedy",87614
273,782167019,26.3253,1752783961374,"HillClimber-Greedy",87625
274,782148380,26.3271,1752783961374,"HillClimber-Greedy",87636
275,781915403,26.3490,1752783961403,"HillClimber-Initial",87679
276,781801433,26.3597,1752783961426,"HillClimber-Initial",88395
277,781801432,26.3597,1752783961426,"HillClimber-Greedy",88400
278,781801332,26.3598,1752783961427,"HillClimber-Greedy",88478
279,781801232,26.3598,1752783961432,"HillClimber-Greedy",89787
280,781801132,26.3598,1752783961433,"HillClimber-Greedy",89925
281,781798894,26.3600,1752783961529,"HillClimber-Initial",91575
282,781798893,26.3600,1752783961531,"HillClimber-Greedy",91697
283,781785845,26.3612,1752783961559,"HillClimber-Initial",92829
284,781775244,26.3622,1752783961602,"HillClimber-Initial",93877
285,781775144,26.3622,1752783961605,"HillClimber-Greedy",94356
286,781775044,26.3622,1752783961605,"HillClimber-Greedy",94444
287,781775043,26.3622,1752783961607,"HillClimber-Greedy",94971
288,781775042,26.3622,1752783961608,"HillClimber-Greedy",95015
289,781775041,26.3622,1752783961608,"HillClimber-Greedy",95094
290,781775040,26.3622,1752783961613,"HillClimber-Greedy",96156
291,781756410,26.3640,1752783961644,"HillClimber-Initial",97691
292,781756409,26.3640,1752783961648,"HillClimber-Greedy",98549
293,781746790,26.3649,1752783961679,"HillClimber-Initial",99848
294,781746789,26.3649,1752783961680,"HillClimber-Greedy",99913
295,781002685,26.4350,1752783961733,"HillClimber-Initial",100186
296,781002585,26.4350,1752783961734,"HillClimber-Greedy",100318
297,781002484,26.4350,1752783961740,"HillClimber-Greedy",101394
298,781002284,26.4350,1752783961740,"HillClimber-Greedy",101421
299,781002273,26.4350,1752783961741,"HillClimber-Greedy",101749
300,781002172,26.4350,1752783961742,"HillClimber-Greedy",101927
301,781002171,26.4350,1752783961742,"HillClimber-Greedy",102015
302,780629954,26.4701,1752783962031,"HillClimber-Initial",103876
303,780629953,26.4701,1752783962031,"HillClimber-Greedy",103885
304,780568362,26.4759,1752783962070,"HillClimber-Initial",106396
305,780568361,26.4759,1752783962075,"HillClimber-Greedy",107247
306,780568261,26.4759,1752783962076,"HillClimber-Greedy",107399
307,780568161,26.4759,1752783962076,"HillClimber-Greedy",107425
308,780563792,26.4763,1752783962082,"HillClimber-Greedy",108645
309,780563692,26.4763,1752783962085,"HillClimber-Greedy",109085
310,780563691,26.4763,1752783962089,"HillClimber-Greedy",109949
311,780563591,26.4763,1752783962093,"HillClimber-Greedy",110864
312,780563491,26.4764,1752783962094,"HillClimber-Greedy",111147
313,779972976,26.5320,1752783962187,"HillClimber-Initial",112814
314,779931227,26.5359,1752783962232,"HillClimber-Initial",115235
315,779931226,26.5359,1752783962234,"HillClimber-Greedy",115600
316,779931225,26.5359,1752783962235,"HillClimber-Greedy",115669
317,779931224,26.5359,1752783962235,"HillClimber-Greedy",115736
318,779931223,26.5359,1752783962241,"HillClimber-Greedy",117128
319,779539906,26.5728,1752783962488,"HillClimber-Initial",118428
320,779493117,26.5772,1752783962490,"HillClimber-Greedy",118547
321,779490457,26.5774,1752783962492,"HillClimber-Greedy",118713
322,779490456,26.5774,1752783962492,"HillClimber-Greedy",118767
323,779490455,26.5774,1752783962493,"HillClimber-Greedy",118886
324,779490404,26.5774,1752783962494,"HillClimber-Greedy",118988
325,779485685,26.5779,1752783962495,"HillClimber-Greedy",119012
326,779484405,26.5780,1752783962496,"HillClimber-Greedy",119155
327,779484404,26.5780,1752783962496,"HillClimber-Greedy",119196
328,779394556,26.5865,1752783962576,"HillClimber-Initial",121131
329,779341405,26.5915,1752783962794,"HillClimber-Initial",121945
330,779137166,26.6107,1752783962811,"HillClimber-Initial",122693
331,779137165,26.6107,1752783962812,"HillClimber-Greedy",122714
332,779136965,26.6107,1752783962812,"HillClimber-Greedy",122743
333,779136865,26.6107,1752783962812,"HillClimber-Greedy",122821
334,779136664,26.6107,1752783962813,"HillClimber-Greedy",122917
335,779136564,26.6108,1752783962813,"HillClimber-Greedy",122937
336,779136464,26.6108,1752783962813,"HillClimber-Greedy",123050
337,779136463,26.6108,1752783962814,"HillClimber-Greedy",123079
338,779136263,26.6108,1752783962814,"HillClimber-Greedy",123178
339,779136163,26.6108,1752783962815,"HillClimber-Greedy",123381
340,779136063,26.6108,1752783962815,"HillClimber-Greedy",123408
341,779135963,26.6108,1752783962821,"HillClimber-Greedy",124486
342,779135863,26.6108,1752783962824,"HillClimber-Greedy",125313
343,779135763,26.6108,1752783962828,"HillClimber-Greedy",126108
344,779135762,26.6108,1752783962890,"HillClimber-Initial",126509
345,779135761,26.6108,1752783962893,"HillClimber-Greedy",127088
346,779135760,26.6108,1752783962894,"HillClimber-Greedy",127256
347,779135759,26.6108,1752783962894,"HillClimber-Greedy",127352
348,779135758,26.6108,1752783962898,"HillClimber-Greedy",128208
349,779135757,26.6108,1752783962900,"HillClimber-Greedy",128651
350,779135638,26.6108,1752783962980,"HillClimber-Initial",130408
351,779135637,26.6108,1752783962981,"HillClimber-Greedy",130457
352,779085084,26.6156,1752783963066,"HillClimber-Initial",131294
353,779083045,26.6158,1752783963066,"HillClimber-Greedy",131301
354,779083044,26.6158,1752783963070,"HillClimber-Greedy",132183
355,779083043,26.6158,1752783963071,"HillClimber-Greedy",132261
356,779082943,26.6158,1752783963071,"HillClimber-Greedy",132341
357,779082942,26.6158,1752783963072,"HillClimber-Greedy",132448
358,779082742,26.6158,1752783963075,"HillClimber-Greedy",133175
359,778694175,26.6524,1752783963131,"HillClimber-Initial",134420
360,778694174,26.6524,1752783963137,"HillClimber-Greedy",135548
361,778125731,26.7060,1752783963798,"HillClimber-Initial",136530
362,778125730,26.7060,1752783963863,"HillClimber-Initial",138314
363,778125729,26.7060,1752783963865,"HillClimber-Greedy",138760
364,778101430,26.7083,1752783964160,"HillClimber-Initial",139401
365,778030562,26.7149,1752783964302,"HillClimber-Initial",140055
366,778030462,26.7149,1752783964310,"HillClimber-Greedy",141893
367,778030461,26.7149,1752783964360,"HillClimber-Initial",143721
368,778030460,26.7149,1752783964361,"HillClimber-Greedy",143865
369,778030459,26.7149,1752783964362,"HillClimber-Greedy",144019
370,778030458,26.7149,1752783964362,"HillClimber-Greedy",144119
371,777601219,26.7554,1752783964568,"HillClimber-Initial",147486
372,777601218,26.7554,1752783964573,"HillClimber-Greedy",148546
373,777601217,26.7554,1752783964573,"HillClimber-Greedy",148642
374,777601117,26.7554,1752783964573,"HillClimber-Greedy",148713
375,777601116,26.7554,1752783964574,"HillClimber-Greedy",148986
376,777601005,26.7554,1752783964574,"HillClimber-Greedy",149001
377,777601004,26.7554,1752783964574,"HillClimber-Greedy",149018
378,777601003,26.7554,1752783964575,"HillClimber-Greedy",149269
379,777601002,26.7554,1752783964577,"HillClimber-Greedy",149606
380,777601001,26.7554,1752783964577,"HillClimber-Greedy",149617
381,777601000,26.7554,1752783964579,"HillClimber-Greedy",150070
382,777566538,26.7586,1752783964676,"HillClimber-Initial",152736
383,777553400,26.7599,1752783964996,"HillClimber-Initial",154560
384,777553300,26.7599,1752783965000,"HillClimber-Greedy",155150
385,777553200,26.7599,1752783965002,"HillClimber-Greedy",155625
386,777553199,26.7599,1752783965006,"HillClimber-Greedy",156501
387,777553198,26.7599,1752783965009,"HillClimber-Greedy",157316
388,777553197,26.7599,1752783965026,"HillClimber-Initial",159421
389,777551597,26.7601,1752783965111,"HillClimber-Initial",160618
390,777551397,26.7601,1752783965131,"HillClimber-Initial",162362
391,777550997,26.7601,1752783965220,"HillClimber-Initial",163474
392,777550797,26.7601,1752783965222,"HillClimber-Greedy",163789
393,777550796,26.7601,1752783965223,"HillClimber-Greedy",164212
394,777550795,26.7601,1752783965317,"HillClimber-Initial",166144
395,777550695,26.7601,1752783965318,"HillClimber-Greedy",166333
396,777550594,26.7601,1752783965321,"HillClimber-Greedy",166929
397,777550494,26.7602,1752783964887,"HillClimber-Initial",168895
398,777550194,26.7602,1752783965050,"HillClimber-Initial",169714
399,777550193,26.7602,1752783965053,"HillClimber-Greedy",170167
400,777549993,26.7602,1752783965072,"HillClimber-Initial",172256
401,777549793,26.7602,1752783965801,"HillClimber-Initial",173184
402,777548493,26.7603,1752783965995,"HillClimber-Initial",173598
403,777548492,26.7603,1752783966113,"HillClimber-Initial",174155
404,777548292,26.7604,1752783966226,"HillClimber-Initial",175218
405,777548291,26.7604,1752783966229,"HillClimber-Greedy",175648
406,777548191,26.7604,1752783966233,"HillClimber-Greedy",176718
407,777548091,26.7604,1752783966634,"HillClimber-Initial",178077
408,777548090,26.7604,1752783966728,"HillClimber-Initial",179067
409,777548089,26.7604,1752783966840,"HillClimber-Initial",179519
410,777547989,26.7604,1752783966843,"HillClimber-Greedy",180028
411,777547988,26.7604,1752783966843,"HillClimber-Greedy",180116
412,777547588,26.7604,1752783966886,"HillClimber-Initial",182528
413,777547587,26.7604,1752783966889,"HillClimber-Greedy",183079
414,777547586,26.7604,1752783966892,"HillClimber-Greedy",183762
415,777547585,26.7604,1752783966894,"HillClimber-Greedy",184116
416,777547584,26.7604,1752783966900,"HillClimber-Greedy",185388
417,777547583,26.7604,1752783967967,"HillClimber-Initial",187056
418,777547582,26.7604,1752783967969,"HillClimber-Greedy",187457
419,777547581,26.7604,1752783968250,"HillClimber-Initial",188881
420,777547580,26.7604,1752783968448,"HillClimber-Initial",189428
421,777547379,26.7604,1752783968581,"HillClimber-Initial",190538
422,777547279,26.7605,1752783968583,"HillClimber-Greedy",190919
423,777547179,26.7605,1752783968848,"HillClimber-Initial",192115
424,777546979,26.7605,1752783969406,"HillClimber-Initial",192199
425,777546978,26.7605,1752783970012,"HillClimber-Initial",193151
426,777546977,26.7605,1752783971648,"HillClimber-Initial",193908
427,777546976,26.7605,1752783971701,"HillClimber-Initial",194513
428,777546975,26.7605,1752783975303,"HillClimber-Initial",194998
429,777546973,26.7605,1752783977372,"HillClimber-Initial",195994
430,777546972,26.7605,1752783981475,"HillClimber-Initial",196565
